phone_price,phone_name,phone_parameter_url,phone_brand,phone_info,phone_size,phone_x,phone_y
2799,小米8透明探索版（全网通） ,http://detail.zol.com.cn/1217/1216973/param.shtml,小米手机,"2248x1080像素, 6.21英寸, 3000mAh, 8GB, 2000万像素, 1200万像素广角镜头+1200万像素长焦镜头, 高通 骁龙845, ",6.21,1080,2248
6899,华为mate30 pro（8gb/256gb/全网通/5g版/素皮版） ,http://detail.zol.com.cn/1294/1293904/param.shtml,华为手机,"2400x1176像素, 6.53英寸, 4500mAh, 8GB, 3200万像素, 4000万像素电影超广角镜头+4000万像素超感光镜头+800万像素长焦镜头+3D深感镜头, 海思 麒麟 990 5G, ",6.53,1176,2400
899,vivo u3x（3gb/64gb/全网通） ,http://detail.zol.com.cn/1295/1294177/param.shtml,vivo手机,"1544x720像素, 6.35英寸, 5000mAh, 3GB, 800万像素, 1300万像素+800万像素超广角镜头+200万像素, 高通 骁龙665, ",6.35,720,1544
918,redmi note 7（4gb ram/全网通） ,http://detail.zol.com.cn/1251/1250478/param.shtml,红米手机,"2340x1080, 6.3英寸, 4000mAh, 4GB, 1300万像素, 4800万像素+500万像素, 高通 骁龙660AIE, ",6.3,108,2340
2899,索尼xperia xz2（双4g） ,http://detail.zol.com.cn/1205/1204546/param.shtml,索尼移动手机,"2160x1080像素, 5.7英寸, 3060mAh, 6GB, 500万像素, 1900万像素, 高通 骁龙845, ",5.7,1080,2160
2999,realme x50（12gb/256gb/全网通/5g版） ,http://detail.zol.com.cn/1309/1308087/param.shtml,realme手机,"2400x1080像素, 6.57英寸, 4200mAh, 12GB, 1600万像素广角主摄镜头+800万像素超广角镜头, 6400万像素超广角主摄镜头+800万像素超广角镜头+1200万像素长焦镜头+200万像素微距镜头, 高通 骁龙765G, ",6.57,1080,2400
1018,小米8青春版（6gb ram/全网通） ,http://detail.zol.com.cn/1233/1232008/param.shtml,小米手机,"2280x1080像素, 6.26英寸, 3350mAh, 6GB, 2400万像素, 1200万像素+500万像素, 高通 骁龙660AIE, ",6.26,1080,2280
1099,荣耀10青春版（6gb ram/全网通） ,http://detail.zol.com.cn/1241/1240844/param.shtml,荣耀手机,"2340x1080像素, 6.21英寸, 3400mAh, 6GB, 2400万像素, 1300万像素+200万像素, 海思 麒麟 710, ",6.21,1080,2340
6399,华为mate30 pro（8gb/128gb/全网通/5g版/素皮版） ,http://detail.zol.com.cn/1294/1293906/param.shtml,华为手机,"2400x1176像素, 6.53英寸, 4500mAh, 8GB, 3200万像素, 4000万像素电影超广角镜头+4000万像素超感光镜头+800万像素长焦镜头+3D深感镜头, 海思 麒麟 990 5G, ",6.53,1176,2400
1558,努比亚z18 mini（全网通） ,http://detail.zol.com.cn/1211/1210483/param.shtml,努比亚手机,"2160x1080像素, 5.7英寸, 3450mAh, 6GB, 800万像素, 2400万像素+500万像素, 高通 骁龙660AIE, ",5.7,1080,2160
1898,iqoo neo（6gb/128gb/全网通） ,http://detail.zol.com.cn/1283/1282204/param.shtml,iQOO手机,"2340x1080像素, 6.38英寸, 4500mAh, 6GB, 双核1200万像素, 双核1200万像素+800万像素+200万像素, 高通 骁龙845, ",6.38,1080,2340
4388,lg v50 thinq ,http://detail.zol.com.cn/1259/1258040/param.shtml,LG手机,"3120x1440像素, 6.4英寸, 4000mAh, 6GB, 800万像素标准镜头+500万像素款镜头, 1600万像素广角镜头+1200万像素长焦镜头+1200万标准镜头, 高通 骁龙855, ",6.4,1440,3120
1836,一加5t（8gb ram/全网通） ,http://detail.zol.com.cn/1205/1204228/param.shtml,一加手机,"2160x1080像素, 6.01英寸, 3300mAh, 8GB, 1600万像素, 2000万像素+1600万像素, 高通 骁龙835（MSM8998）, ",6.01,1080,2160
2499,努比亚z17s（6gb ram/全网通） ,http://detail.zol.com.cn/1172/1171995/param.shtml,努比亚手机,"2040x1080像素, 5.73英寸, 3100mAh, 6GB, 双500万像素, 2300万像素+1200万像素, 高通 骁龙835（MSM8998）, ",5.73,1080,2040
1999,小米mix 2s（8gb ram/全网通） ,http://detail.zol.com.cn/1211/1210052/param.shtml,小米手机,"2160x1080像素, 5.99英寸, 3400mAh, 8GB, 500万像素, 双1200万像素, 高通 骁龙845, ",5.99,1080,2160
1099,360 手机n6 pro（4gb ram/全网通） ,http://detail.zol.com.cn/1204/1203632/param.shtml,360手机,"2160x1080像素, 5.99英寸, 4050mAh, 4GB, 800万像素, 1600万像素+200万像素, 高通 骁龙660, ",5.99,1080,2160
1898,魅族16th plus（8gb ram/全网通） ,http://detail.zol.com.cn/1228/1227536/param.shtml,魅族手机,"2160x1080像素, 6.5英寸, 3640mAh, 8GB, 2000万像素, 2000万像素+1200万像素, 高通 骁龙845, ",6.5,1080,2160
1299,小米cc9e（6gb/128gb/全网通） ,http://detail.zol.com.cn/1283/1282211/param.shtml,小米手机,"1560x720像素, 6.088英寸, 4030mAh, 6GB, 3200万像素, 索尼4800万像素超高清镜头+800万像素超广角镜头+200万像素景深镜头, 高通 骁龙665, ",6.088,720,1560
2299,诺基亚x71（6gb/64gb/全网通） ,http://detail.zol.com.cn/1265/1264323/param.shtml,诺基亚手机,"2310x1080像素, 6.39英寸, 3500mAh, 6GB, 1600万像素, 4800万像素+800万像素广角镜头+500万像素景深镜头, 高通 骁龙660AIE, ",6.39,1080,2310
1948,锤子科技坚果r1（8gb ram/全网通） ,http://detail.zol.com.cn/1215/1214020/param.shtml,锤子科技手机,"2240x1080像素, 6.17英寸, 3600mAh, 8GB, 2400万像素, 1200万像素+2000万像素, 高通 骁龙845, ",6.17,1080,2240
3499,黑鲨游戏手机2 pro（12gb/256gb/全网通） ,http://detail.zol.com.cn/1286/1285984/param.shtml,黑鲨手机,"2340x1080像素, 6.39英寸, 4000mAh, 12GB, 2000万像素, 4800万像素+1200万像素长焦镜头, 高通 骁龙855 plus, ",6.39,1080,2340
1799,华为畅享9 plus（6gb ram/全网通） ,http://detail.zol.com.cn/1245/1244390/param.shtml,华为手机,"2340x1080像素, 6.5英寸, 4000mAh, 6GB, 1600万像素+200万像素, 1300万像素+200万像素, 海思 麒麟 710, ",6.5,1080,2340
1099,努比亚z17 mini（6gb ram/全网通） ,http://detail.zol.com.cn/1168/1167977/param.shtml,努比亚手机,"1920x1080像素, 5.2英寸, 2950mAh, 6GB, 1600万像素, 双1300万像素, 高通 骁龙653（MSM8976 pro）, ",5.2,1080,1920
7899,华为mate30 pro（8gb/512gb/全网通/5g版/素皮版） ,http://detail.zol.com.cn/1294/1293907/param.shtml,华为手机,"2400x1176像素, 6.53英寸, 4500mAh, 8GB, 3200万像素, 4000万像素电影超广角镜头+4000万像素超感光镜头+800万像素长焦镜头+3D深感镜头, 海思 麒麟 990 5G, ",6.53,1176,2400
3799,oppo reno ace（12gb/256gb/全网通） ,http://detail.zol.com.cn/1296/1295810/param.shtml,OPPO手机,"2400x1080像素, 6.5英寸, 4000mAh, 12GB, 1600万像素, 4800万像素主摄镜头+1300万像素长焦镜头+800万像素超广角镜头+200万像素黑白风格镜头, 高通 骁龙855 Plus, ",6.5,1080,2400
2698,iqoo pro（8gb/128gb/全网通） ,http://detail.zol.com.cn/1290/1289759/param.shtml,iQOO手机,"2340x1080像素, 6.41英寸, 4500mAh, 8GB, 双核1200万像素, 4800万像素+1300万像素+200万像素, 高通 骁龙855 Plus, ",6.41,1080,2340
1399,荣耀20i（6gb/128gb/全网通） ,http://detail.zol.com.cn/1269/1268443/param.shtml,荣耀手机,"2340x1080像素, 6.21英寸, 3400mAh, 6GB, 3200万像素, 2400万像素+800万像素+200万像素, 海思 麒麟 710, ",6.21,1080,2340
7899,华为mate30 pro（8gb/512gb/全网通/5g版/玻璃版） ,http://detail.zol.com.cn/1294/1293903/param.shtml,华为手机,"2400x1176像素, 6.53英寸, 4500mAh, 8GB, 3200万像素, 4000万像素电影超广角镜头+4000万像素超感光镜头+800万像素长焦镜头+3D深感镜头, 海思 麒麟 990 5G, ",6.53,1176,2400
788,小米5x（全网通） ,http://detail.zol.com.cn/1176/1175015/param.shtml,小米手机,"1920x1080像素, 5.5英寸, 3080mAh, 4GB, 500万像素, 双1200万像素, 高通 骁龙625, ",5.5,1080,1920
968,华为nova 2（pic-al00/全网通） ,http://detail.zol.com.cn/1171/1170042/param.shtml,华为手机,"1920x1080像素, 5英寸, 2950mAh, 4GB, 2000万像素, 1200万像素+800万像素, 海思 麒麟 659, ",5.0,1080,1920
743,荣耀畅玩6x（bln-al10/4gb ram/全网通） ,http://detail.zol.com.cn/1137/1136359/param.shtml,荣耀手机,"1920x1080像素, 5.5英寸, 3340mAh, 4GB, 800万像素, 1200万像素+200万像素, 海思 麒麟 655, ",5.5,1080,1920
999,小米max 3（4gb ram/全网通） ,http://detail.zol.com.cn/1206/1205304/param.shtml,小米手机,"2160x1080像素, 6.9英寸, 5500mAh, 4GB, 800万像素, 1200万像素+500万像素, 高通 骁龙636, ",6.9,1080,2160
5999,oppo find x2（8gb/256gb/全网通/5g版） ,http://detail.zol.com.cn/1314/1313856/param.shtml,OPPO手机,"3168x1440像素, 6.42英寸, 4200mAh, 8GB, 3200万像素, 4800万像素主摄镜头++1200万像素超广角镜头+1300万像素长焦镜头, 高通 骁龙865, ",6.42,1440,3168
2699,黑鲨游戏手机2 pro（8gb/128gb/全网通） ,http://detail.zol.com.cn/1309/1308887/param.shtml,黑鲨手机,"2340x1080像素, 6.39英寸, 4000mAh, 8GB, 2000万像素, 4800万像素+1200万像素长焦镜头, 高通 骁龙855 Plus, ",6.39,1080,2340
1799,oppo k3（8gb/128gb/全网通） ,http://detail.zol.com.cn/1276/1275905/param.shtml,OPPO手机,"2340x1080像素, 6.5英寸, 3765mAh, 8GB, 1600万像素, 1600万像素+200万像素, 高通 骁龙710, ",6.5,1080,2340
2998,iqoo pro（8gb/128gb/5g全网通/蝙蝠侠礼盒版） ,http://detail.zol.com.cn/1301/1300376/param.shtml,iQOO手机,"2340x1080像素, 6.41英寸, 4500mAh, 8GB, 双核1200万像素, 4800万像素+1300万像素+200万像素, 高通 骁龙855 Plus, ",6.41,1080,2340
1599,一加5t（6gb ram/全网通） ,http://detail.zol.com.cn/1182/1181334/param.shtml,一加手机,"2160x1080像素, 6.01英寸, 3300mAh, 6GB, 1600万像素, 2000万像素+1600万像素, 高通 骁龙835（MSM8998）, ",6.01,1080,2160
2699,三星galaxy a70s（8gb/128gb/全网通） ,http://detail.zol.com.cn/1277/1276068/param.shtml,三星手机,"2400x1080像素, 6.7英寸, 4500mAh, 8GB, 3200万像素, 6400万像素主摄镜头+800万像素超广角镜头+500万像素景深镜头, 高通 骁龙675, ",6.7,1080,2400
2750,索尼xperia xz premium（g8142/双4g） ,http://detail.zol.com.cn/1166/1165860/param.shtml,索尼移动手机,"3840x2160像素, 5.5英寸, 3230mAh, 4GB, 1300万像素, 1900万像素, 高通 骁龙835（MSM8998）, ",5.5,2160,3840
2298,iqoo neo（8gb/128gb/全网通） ,http://detail.zol.com.cn/1283/1282205/param.shtml,iQOO手机,"2340x1080像素, 6.38英寸, 4500mAh, 8GB, 双核1200万像素, 双核1200万像素+800万像素+200万像素, 高通 骁龙845, ",6.38,1080,2340
1449,华为nova 3i（4gb ram/全网通） ,http://detail.zol.com.cn/1223/1222100/param.shtml,华为手机,"2340x1080像素, 6.3英寸, 3340mAh, 4GB, 2400万像素+200万像素, 1600万像素+200万像素, 海思 麒麟 710, ",6.3,1080,2340
0,三星galaxy note 10+（12gb/512gb/全网通/5g版） ,http://detail.zol.com.cn/1288/1287372/param.shtml,三星手机,"3040x1440像素, 6.8英寸, 4300mAh, 12GB, 1000万像素, 1200万像素广角镜头+1200万像素长焦镜头+1600万像素超广角镜头+3D景深摄像头, 高通 骁龙855（SM8150）, ",6.8,1440,3040
799,荣耀畅玩8c（全网通） ,http://detail.zol.com.cn/1233/1232512/param.shtml,荣耀手机,"1520x720像素, 6.26英寸, 4000mAh, 4GB, 800万像素, 1300万像素+200万像素, 高通 骁龙632, ",6.26,720,1520
1000,vivo y71（3gb ram/全网通） ,http://detail.zol.com.cn/1211/1210526/param.shtml,vivo手机,"1440x720像素, 5.99英寸, 3360mAh, 3GB, 500万像素, 1300万像素, 高通 骁龙425（MSM8917）, ",5.99,720,1440
999,vivo u3（4gb/64gb/全网通） ,http://detail.zol.com.cn/1298/1297396/param.shtml,vivo手机,"2340x1080像素, 6.53英寸, 5000mAh, 4GB, 1600万像素, 1600万像素+800万像素超广角镜头+200万像素微距镜头, 高通 骁龙675, ",6.53,1080,2340
2569,小米9（8gb ram/全网通） ,http://detail.zol.com.cn/1258/1257258/param.shtml,小米手机,"2340x1080像素, 6.39英寸, 3300mAh, 8GB, 2000万像素, 4800万像素+1600万像素+1200万像素, 高通 骁龙855, ",6.39,1080,2340
1599,华为nova 4e（4gb ram/全网通） ,http://detail.zol.com.cn/1263/1262040/param.shtml,华为手机,"2312x1080像素, 6.15英寸, 3340mAh, 4GB, 3200万像素, 2400万像素广角镜头+800万像素超广角镜头+200万像素虚化镜头, 海思 麒麟 710, ",6.15,1080,2312
2799,海信双屏手机a6（全网通） ,http://detail.zol.com.cn/1235/1234501/param.shtml,海信手机,"2160x1080像素, 6.01英寸, 3300mAh, 6GB, 1600万像素, 1200万像素, 高通 骁龙660, ",6.01,1080,2160
1699,海信f40（6gb/128gb/全网通） ,http://detail.zol.com.cn/1314/1313654/param.shtml,海信手机,"1600x720像素, 6.517英寸, 5000mAh, 6GB, 800万像素, 1300万像素主摄镜头+200万像素+800万像素超广角镜头+200万像素, 联发科 Helio P60（MT6771）, ",6.517,720,1600
799,360 手机n6 lite（全网通） ,http://detail.zol.com.cn/1205/1204819/param.shtml,360手机,"1920x1080像素, 5.5英寸, 4020mAh, 4GB, 800万像素, 1300万像素, 高通 骁龙630, ",5.5,1080,1920
1.09万,苹果iphone 11 pro max（4gb/256gb/全网通） ,http://detail.zol.com.cn/1293/1292176/param.shtml,苹果手机,"2688x1242像素, 6.5英寸, 3969mAh, 4GB, 1200万像素, 1200万广角摄像头+1200万超广角摄像头+1200万长焦摄像头, 苹果 A13, ",6.5,1242,2688
3599,oppo reno ace（8gb/256gb/全网通/高达版） ,http://detail.zol.com.cn/1296/1295774/param.shtml,OPPO手机,"2400x1080像素, 6.5英寸, 4000mAh, 8GB, 1600万像素, 4800万像素主摄镜头+1300万像素长焦镜头+800万像素超广角镜头+200万像素黑白风格镜头, 高通 骁龙855 Plus, ",6.5,1080,2400
799,华为畅享8e青春版（全网通） ,http://detail.zol.com.cn/1218/1217895/param.shtml,华为手机,"1440x720像素, 5.45英寸, 3020mAh, 2GB, 500万像素, 1300万像素, 联发科 MT6739, ",5.45,720,1440
1148,vivo z3（6gb ram/全网通） ,http://detail.zol.com.cn/1235/1234838/param.shtml,vivo手机,"2280x1080像素, 6.3英寸, 3315mAh, 6GB, 双核1200万像素, 1600万像素+200万像素, 高通 骁龙710AIE, ",6.3,1080,2280
2299,redmi k30（6gb/128gb/全网通/5g版） ,http://detail.zol.com.cn/1305/1304146/param.shtml,红米手机,"2400x1080像素, 6.67英寸, 4500mAh, 6GB, 2000万像素主摄+200万像素人像虚化, 6400万像素主摄+800万像素超广角+500万像素超微距+200万像素景深, 高通 骁龙765G, ",6.67,1080,2400
2199,oppo reno z（8gb/128gb/全网通） ,http://detail.zol.com.cn/1278/1277451/param.shtml,OPPO手机,"2340x1080像素, 6.4英寸, 4035mAh, 8GB, 3200万像素, 4800万像素+500万像素, 联发科 Helio P90, ",6.4,1080,2340
1098,华为nova 2 plus（bac-al00/全网通） ,http://detail.zol.com.cn/1171/1170043/param.shtml,华为手机,"1920x1080像素, 5.5英寸, 3340mAh, 4GB, 2000万像素, 1200万像素+800万像素, 海思 麒麟 659, ",5.5,1080,1920
1698,vivo z5x（8gb/128gb/全网通） ,http://detail.zol.com.cn/1276/1275812/param.shtml,vivo手机,"2340x1080像素, 6.53英寸, 5000mAh, 8GB, 1600万像素, 1600万像素+800万广角+200万虚化像素, 高通 骁龙710, ",6.53,1080,2340
2798,vivo x23幻彩版（6gb ram/全网通） ,http://detail.zol.com.cn/1241/1240007/param.shtml,vivo手机,"2340x1080像素, 6.41英寸, 3500mAh, 6GB, 2480万像素, 双核1200万像素+1300万像素, 高通 骁龙660AIE, ",6.41,1080,2340
3198,vivo x20plus（全网通） ,http://detail.zol.com.cn/1184/1183497/param.shtml,vivo手机,"2160x1080像素, 6.43英寸, 3905mAh, 4GB, 2x1200万像素（2400万感光单元）, 主摄2x1200万像素（2400万感光单元）+副摄500万像素, 高通 骁龙660, ",6.43,1080,2160
914,荣耀8青春版（pra-al00x/4gb ram/全网通） ,http://detail.zol.com.cn/1165/1164015/param.shtml,荣耀手机,"1920x1080像素, 5.2英寸, 3000mAh, 4GB, 800万像素, 1200万像素, 海思 麒麟 655, ",5.2,1080,1920
3099,realme x50大师版（12gb/256gb/全网通/5g版） ,http://detail.zol.com.cn/1309/1308107/param.shtml,realme手机,"2400x1080像素, 6.57英寸, 4200mAh, 12GB, 1600万像素广角主摄镜头+800万像素超广角镜头, 6400万像素超广角主摄镜头+800万像素超广角镜头+1200万像素长焦镜头+200万像素微距镜头, 高通 骁龙765G, ",6.57,1080,2400
1098,魅族16 x（全网通） ,http://detail.zol.com.cn/1228/1227742/param.shtml,魅族手机,"2160x1080像素, 6英寸, 3100mAh, 6GB, 2000万像素, 1200万像素+2000万像素, 高通 骁龙710, ",6.0,1080,2160
2699,realme x2 pro（6gb/64gb/全网通） ,http://detail.zol.com.cn/1296/1295130/param.shtml,realme手机,"2400x1080像素, 6.5英寸, 4000mAh, 6GB, 1600万像素, 6400万像素主摄镜头+1300万像素长焦镜头+800万像素超广角&微距镜头+200万像素艺术风格人像镜头, 高通 骁龙855 Plus, ",6.5,1080,2400
2699,小米9（8gb/256gb/全网通） ,http://detail.zol.com.cn/1289/1288341/param.shtml,小米手机,"2340x1080像素, 6.39英寸, 3300mAh, 8GB, 2000万像素, 4800万像素+1600万像素+1200万像素, 高通 骁龙855, ",6.39,1080,2340
3599,锤子科技坚果pro 3（12gb/256gb/全网通） ,http://detail.zol.com.cn/1209/1208782/param.shtml,锤子科技手机,"2340x1080像素, 6.39英寸, 4000mAh, 12GB, 2000万像素, 4800万像素主摄像头+1300万像素超广角镜头+800万像素两倍光学变焦镜头+500万像素超微距镜头, 高通 骁龙855 Plus, ",6.39,1080,2340
1599,小米mix 2s（6gb ram/全网通） ,http://detail.zol.com.cn/1203/1202983/param.shtml,小米手机,"2160x1080像素, 5.99英寸, 3400mAh, 6GB, 500万像素, 双1200万像素, 高通 骁龙845, ",5.99,1080,2160
1699,redmi k30（6gb/128gb/全网通） ,http://detail.zol.com.cn/1305/1304158/param.shtml,红米手机,"2400x1080像素, 6.67英寸, 4500mAh, 6GB, 2000万像素主摄+200万像素人像虚化, 6400万像素主摄+800万像素超广角+200万像素超微距+200万像素景深, 高通 骁龙730G, ",6.67,1080,2400
1499,小米cc9（6gb/64gb/全网通） ,http://detail.zol.com.cn/1281/1280311/param.shtml,小米手机,"2340x1080像素, 6.39英寸, 4030mAh, 6GB, 3200万像素, 索尼4800万像素超高清镜头+800万像素超广角镜头+200万像素景深镜头, 高通 骁龙710, ",6.39,1080,2340
1399,华为畅享9 plus（4gb ram/全网通） ,http://detail.zol.com.cn/1234/1233875/param.shtml,华为手机,"2340x1080像素, 6.5英寸, 4000mAh, 4GB, 1600万像素+200万像素, 1300万像素+200万像素, 海思 麒麟 710, ",6.5,1080,2340
999,华为畅享9s（4gb ram/全网通） ,http://detail.zol.com.cn/1264/1263910/param.shtml,华为手机,"2340x1080像素, 6.21英寸, 3400mAh, 4GB, 800万像素, 2400万像素+1600万像素+200万像素, 海思 麒麟 710, ",6.21,1080,2340
3399,华为mate 10（4gb ram/全网通） ,http://detail.zol.com.cn/1166/1165672/param.shtml,华为手机,"2560x1440像素, 5.9英寸, 4000mAh, 4GB, 800万像素, 2000万像素+1200万像素, 海思 麒麟 970, ",5.9,1440,2560
2399,redmi k20 pro（8gb/128gb/全网通/尊享版） ,http://detail.zol.com.cn/1294/1293852/param.shtml,红米手机,"2340x1080像素, 6.39英寸, 4000mAh, 8GB, 2000万像素, 4800万像素主摄像头+1300万像素超广角镜头+800万像素长焦镜头, 高通 骁龙855 Plus, ",6.39,1080,2340
2399,华为nova 5i pro（8gb/256gb/全网通） ,http://detail.zol.com.cn/1285/1284512/param.shtml,华为手机,"2340x1080像素, 6.26英寸, 4000mAh, 8GB, 3200万像素, 4800万像素+800万像素广角镜头+200万像素微距镜头+200万像素景深镜头, 海思 麒麟 810, ",6.26,1080,2340
2699,荣耀20 pro（8gb/128gb/全网通） ,http://detail.zol.com.cn/1278/1277851/param.shtml,荣耀手机,"2340x1080像素, 6.26英寸, 4000mAh, 8GB, 3200万像素, 4800万像素+1600万像素超广角+800万像素变焦+200万像素微距, 海思 麒麟 980, ",6.26,1080,2340
